11203,69.10,2024.10.30 23:27:53,2024-10-30 15:27:52,BTCUSD,
11204,69.10,2024.10.30 23:27:53,2024-10-30 15:27:52,BTCUSD,
11205,69.10,2024.10.30 23:27:54,2024-10-30 15:27:53,BTCUSD,
11206,53.00,2024.10.30 23:27:54,2024-10-30 15:27:53,BTCUSD,
11207,57.10,2024.10.30 23:27:57,2024-10-30 15:27:56,BTCUSD,
11208,57.10,2024.10.30 23:27:57,2024-10-30 15:27:56,BTCUSD,
11209,46.57,2024.10.30 23:27:58,2024-10-30 15:27:57,BTCUSD,
11210,46.40,2024.10.30 23:27:58,2024-10-30 15:27:57,BTCUSD,
11211,51.10,2024.10.30 23:27:59,2024-10-30 15:27:58,BTCUSD,
11212,52.70,2024.10.30 23:27:59,2024-10-30 15:27:58,BTCUSD,
11213,52.70,2024.10.30 23:28:00,2024-10-30 15:27:59,BTCUSD,
11214,55.90,2024.10.30 23:28:00,2024-10-30 15:27:59,BTCUSD,
11215,55.90,2024.10.30 23:28:00,2024-10-30 15:27:59,BTCUSD,
11216,50.40,2024.10.30 23:28:01,2024-10-30 15:28:01,BTCUSD,
11217,59.73,2024.10.30 23:28:05,2024-10-30 15:28:04,BTCUSD,
11218,64.20,2024.10.30 23:28:05,2024-10-30 15:28:04,BTCUSD,
11219,64.20,2024.10.30 23:28:05,2024-10-30 15:28:04,BTCUSD,
11220,64.20,2024.10.30 23:28:05,2024-10-30 15:28:04,BTCUSD,
11221,66.40,2024.10.30 23:28:05,2024-10-30 15:28:04,BTCUSD,
11222,68.90,2024.10.30 23:28:05,2024-10-30 15:28:05,BTCUSD,
11223,68.90,2024.10.30 23:28:08,2024-10-30 15:28:07,BTCUSD,
11224,62.40,2024.10.30 23:28:08,2024-10-30 15:28:07,BTCUSD,
11225,68.90,2024.10.30 23:28:08,2024-10-30 15:28:08,BTCUSD,
11226,68.90,2024.10.30 23:28:11,2024-10-30 15:28:10,BTCUSD,
11227,63.00,2024.10.30 23:28:11,2024-10-30 15:28:10,BTCUSD,
11228,63.00,2024.10.30 23:28:12,2024-10-30 15:28:11,BTCUSD,
11229,56.50,2024.10.30 23:28:12,2024-10-30 15:28:11,BTCUSD,
11230,43.80,2024.10.30 23:28:14,2024-10-30 15:28:13,BTCUSD,
11231,43.80,2024.10.30 23:28:15,2024-10-30 15:28:14,BTCUSD,
11232,34.50,2024.10.30 23:28:15,2024-10-30 15:28:14,BTCUSD,
11233,43.20,2024.10.30 23:28:19,2024-10-30 15:28:18,BTCUSD,
11234,50.10,2024.10.30 23:28:19,2024-10-30 15:28:18,BTCUSD,
11235,50.10,2024.10.30 23:28:19,2024-10-30 15:28:18,BTCUSD,
11236,50.10,2024.10.30 23:28:20,2024-10-30 15:28:19,BTCUSD,
11237,45.87,2024.10.30 23:28:21,2024-10-30 15:28:20,BTCUSD,
11238,49.70,2024.10.30 23:28:22,2024-10-30 15:28:21,BTCUSD,
11239,47.00,2024.10.30 23:28:22,2024-10-30 15:28:22,BTCUSD,
11240,47.00,2024.10.30 23:28:22,2024-10-30 15:28:22,BTCUSD,
11241,43.30,2024.10.30 23:28:26,2024-10-30 15:28:25,BTCUSD,
11242,43.30,2024.10.30 23:28:26,2024-10-30 15:28:25,BTCUSD,
11243,39.70,2024.10.30 23:28:26,2024-10-30 15:28:25,BTCUSD,
11244,31.42,2024.10.30 23:28:28,2024-10-30 15:28:28,BTCUSD,
11245,31.20,2024.10.30 23:28:28,2024-10-30 15:28:28,BTCUSD,
11246,30.35,2024.10.30 23:28:29,2024-10-30 15:28:28,BTCUSD,
11247,30.30,2024.10.30 23:28:29,2024-10-30 15:28:28,BTCUSD,
11248,30.22,2024.10.30 23:28:36,2024-10-30 15:28:35,BTCUSD,
11249,30.20,2024.10.30 23:28:36,2024-10-30 15:28:35,BTCUSD,
11250,30.20,2024.10.30 23:28:38,2024-10-30 15:28:37,BTCUSD,
11251,30.20,2024.10.30 23:28:38,2024-10-30 15:28:37,BTCUSD,
11252,21.70,2024.10.30 23:28:38,2024-10-30 15:28:37,BTCUSD,
11253,24.20,2024.10.30 23:28:40,2024-10-30 15:28:39,BTCUSD,
11254,27.40,2024.10.30 23:28:41,2024-10-30 15:28:40,BTCUSD,
11255,30.10,2024.10.30 23:28:41,2024-10-30 15:28:40,BTCUSD,
11256,30.10,2024.10.30 23:28:45,2024-10-30 15:28:44,BTCUSD,
11257,26.60,2024.10.30 23:28:45,2024-10-30 15:28:44,BTCUSD,
11258,26.60,2024.10.30 23:28:45,2024-10-30 15:28:44,BTCUSD,
11259,26.60,2024.10.30 23:28:46,2024-10-30 15:28:45,BTCUSD,
11260,26.60,2024.10.30 23:28:46,2024-10-30 15:28:45,BTCUSD,
11261,21.20,2024.10.30 23:28:46,2024-10-30 15:28:45,BTCUSD,
11262,30.10,2024.10.30 23:28:46,2024-10-30 15:28:45,BTCUSD,
11263,27.40,2024.10.30 23:28:47,2024-10-30 15:28:46,BTCUSD,
11264,34.90,2024.10.30 23:28:49,2024-10-30 15:28:48,BTCUSD,
11265,42.10,2024.10.30 23:28:49,2024-10-30 15:28:48,BTCUSD,
11266,46.80,2024.10.30 23:28:49,2024-10-30 15:28:48,BTCUSD,
11267,50.10,2024.10.30 23:28:53,2024-10-30 15:28:52,BTCUSD,
11268,57.24,2024.10.30 23:28:53,2024-10-30 15:28:52,BTCUSD,
11269,62.00,2024.10.30 23:28:53,2024-10-30 15:28:52,BTCUSD,
11270,64.40,2024.10.30 23:28:53,2024-10-30 15:28:52,BTCUSD,
11271,64.80,2024.10.30 23:28:53,2024-10-30 15:28:53,BTCUSD,
11272,68.90,2024.10.30 23:28:53,2024-10-30 15:28:53,BTCUSD,
11273,68.90,2024.10.30 23:28:57,2024-10-30 15:28:56,BTCUSD,
11274,67.80,2024.10.30 23:28:57,2024-10-30 15:28:56,BTCUSD,
11275,67.80,2024.10.30 23:29:00,2024-10-30 15:28:59,BTCUSD,
11276,61.40,2024.10.30 23:29:00,2024-10-30 15:29:00,BTCUSD,
11277,61.40,2024.10.30 23:29:03,2024-10-30 15:29:02,BTCUSD,
11278,61.40,2024.10.30 23:29:03,2024-10-30 15:29:02,BTCUSD,
11279,61.40,2024.10.30 23:29:03,2024-10-30 15:29:02,BTCUSD,
11280,56.20,2024.10.30 23:29:03,2024-10-30 15:29:03,BTCUSD,
11281,68.50,2024.10.30 23:29:04,2024-10-30 15:29:03,BTCUSD,
11282,69.10,2024.10.30 23:29:04,2024-10-30 15:29:03,BTCUSD,
11283,69.10,2024.10.30 23:29:04,2024-10-30 15:29:03,BTCUSD,
11284,69.10,2024.10.30 23:29:05,2024-10-30 15:29:04,BTCUSD,
11285,63.60,2024.10.30 23:29:05,2024-10-30 15:29:04,BTCUSD,
11286,63.60,2024.10.30 23:29:12,2024-10-30 15:29:11,BTCUSD,
11287,58.29,2024.10.30 23:29:12,2024-10-30 15:29:12,BTCUSD,
11288,58.00,2024.10.30 23:29:13,2024-10-30 15:29:12,BTCUSD,
11289,58.00,2024.10.30 23:29:13,2024-10-30 15:29:12,BTCUSD,
11290,53.21,2024.10.30 23:29:13,2024-10-30 15:29:13,BTCUSD,
11291,53.20,2024.10.30 23:29:14,2024-10-30 15:29:13,BTCUSD,
11292,53.17,2024.10.30 23:29:14,2024-10-30 15:29:13,BTCUSD,
11293,53.57,2024.10.30 23:29:14,2024-10-30 15:29:13,BTCUSD,
11294,53.57,2024.10.30 23:29:15,2024-10-30 15:29:14,BTCUSD,
11295,53.57,2024.10.30 23:29:15,2024-10-30 15:29:14,BTCUSD,
11296,53.57,2024.10.30 23:29:16,2024-10-30 15:29:15,BTCUSD,
11297,53.57,2024.10.30 23:29:16,2024-10-30 15:29:15,BTCUSD,
11298,39.70,2024.10.30 23:29:16,2024-10-30 15:29:15,BTCUSD,
11299,39.70,2024.10.30 23:29:17,2024-10-30 15:29:16,BTCUSD,
11300,36.00,2024.10.30 23:29:17,2024-10-30 15:29:16,BTCUSD,
11301,30.30,2024.10.30 23:29:18,2024-10-30 15:29:17,BTCUSD,
11302,30.30,2024.10.30 23:29:19,2024-10-30 15:29:19,BTCUSD,
11303,30.30,2024.10.30 23:29:19,2024-10-30 15:29:19,BTCUSD,
11304,30.30,2024.10.30 23:29:20,2024-10-30 15:29:19,BTCUSD,
11305,30.30,2024.10.30 23:29:20,2024-10-30 15:29:19,BTCUSD,
11306,33.60,2024.10.30 23:29:23,2024-10-30 15:29:22,BTCUSD,
11307,39.30,2024.10.30 23:29:23,2024-10-30 15:29:22,BTCUSD,
11308,39.30,2024.10.30 23:29:23,2024-10-30 15:29:23,BTCUSD,
11309,41.10,2024.10.30 23:29:24,2024-10-30 15:29:23,BTCUSD,
11310,41.10,2024.10.30 23:29:29,2024-10-30 15:29:28,BTCUSD,
11311,41.10,2024.10.30 23:29:29,2024-10-30 15:29:29,BTCUSD,
11312,62.90,2024.10.30 23:29:29,2024-10-30 15:29:29,BTCUSD,
11313,62.90,2024.10.30 23:29:33,2024-10-30 15:29:32,BTCUSD,
11314,59.67,2024.10.30 23:29:34,2024-10-30 15:29:33,BTCUSD,
11315,59.79,2024.10.30 23:29:34,2024-10-30 15:29:33,BTCUSD,
11316,62.20,2024.10.30 23:29:35,2024-10-30 15:29:34,BTCUSD,
11317,52.90,2024.10.30 23:29:40,2024-10-30 15:29:39,BTCUSD,
11318,52.90,2024.10.30 23:29:40,2024-10-30 15:29:39,BTCUSD,
11319,51.20,2024.10.30 23:29:40,2024-10-30 15:29:39,BTCUSD,
11320,62.20,2024.10.30 23:29:40,2024-10-30 15:29:40,BTCUSD,
11321,62.20,2024.10.30 23:29:42,2024-10-30 15:29:41,BTCUSD,
11322,58.51,2024.10.30 23:29:42,2024-10-30 15:29:41,BTCUSD,
11323,58.57,2024.10.30 23:29:42,2024-10-30 15:29:41,BTCUSD,
11324,58.69,2024.10.30 23:29:43,2024-10-30 15:29:42,BTCUSD,
11325,61.60,2024.10.30 23:29:43,2024-10-30 15:29:42,BTCUSD,
11326,67.80,2024.10.30 23:29:45,2024-10-30 15:29:44,BTCUSD,
11327,68.80,2024.10.30 23:29:45,2024-10-30 15:29:44,BTCUSD,
11328,73.10,2024.10.30 23:29:45,2024-10-30 15:29:44,BTCUSD,
11329,73.10,2024.10.30 23:29:45,2024-10-30 15:29:44,BTCUSD,
11330,76.10,2024.10.30 23:29:45,2024-10-30 15:29:45,BTCUSD,
11331,76.90,2024.10.30 23:29:45,2024-10-30 15:29:45,BTCUSD,
11332,76.90,2024.10.30 23:29:46,2024-10-30 15:29:45,BTCUSD,
11333,78.10,2024.10.30 23:29:47,2024-10-30 15:29:46,BTCUSD,
11334,79.10,2024.10.30 23:29:47,2024-10-30 15:29:46,BTCUSD,
11335,74.30,2024.10.30 23:29:50,2024-10-30 15:29:49,BTCUSD,
11336,74.30,2024.10.30 23:29:50,2024-10-30 15:29:50,BTCUSD,
11337,73.40,2024.10.30 23:29:51,2024-10-30 15:29:50,BTCUSD,
11338,71.10,2024.10.30 23:29:52,2024-10-30 15:29:51,BTCUSD,
11339,71.10,2024.10.30 23:29:53,2024-10-30 15:29:52,BTCUSD,
11340,70.40,2024.10.30 23:29:53,2024-10-30 15:29:52,BTCUSD,
11341,70.40,2024.10.30 23:29:53,2024-10-30 15:29:52,BTCUSD,
11342,71.10,2024.10.30 23:29:55,2024-10-30 15:29:54,BTCUSD,
11343,73.30,2024.10.30 23:29:56,2024-10-30 15:29:55,BTCUSD,
11344,75.20,2024.10.30 23:29:56,2024-10-30 15:29:55,BTCUSD,
11345,79.10,2024.10.30 23:29:56,2024-10-30 15:29:55,BTCUSD,
11346,79.10,2024.10.30 23:29:57,2024-10-30 15:29:56,BTCUSD,
11347,96.20,2024.10.30 23:29:57,2024-10-30 15:29:56,BTCUSD,
11348,100.40,2024.10.30 23:29:57,2024-10-30 15:29:56,BTCUSD,
11349,100.40,2024.10.30 23:29:57,2024-10-30 15:29:57,BTCUSD,
11350,100.40,2024.10.30 23:29:58,2024-10-30 15:29:57,BTCUSD,
11351,90.20,2024.10.30 23:29:58,2024-10-30 15:29:57,BTCUSD,
11352,85.30,2024.10.30 23:29:58,2024-10-30 15:29:57,BTCUSD,
11353,85.30,2024.10.30 23:29:59,2024-10-30 15:29:58,BTCUSD,
11354,85.30,2024.10.30 23:29:59,2024-10-30 15:29:58,BTCUSD,
11355,84.60,2024.10.30 23:29:59,2024-10-30 15:29:58,BTCUSD,
11356,0.00,2024.10.30 23:30:00,2024-10-30 15:29:59,BTCUSD,
11357,8.22,2024.10.30 23:30:00,2024-10-30 15:29:59,BTCUSD,
11358,3.30,2024.10.30 23:30:00,2024-10-30 15:30:00,BTCUSD,
11359,7.60,2024.10.30 23:30:01,2024-10-30 15:30:00,BTCUSD,
11360,7.60,2024.10.30 23:30:01,2024-10-30 15:30:01,BTCUSD,
11361,7.60,2024.10.30 23:30:01,2024-10-30 15:30:01,BTCUSD,
11362,12.60,2024.10.30 23:30:01,2024-10-30 15:30:01,BTCUSD,
11363,13.97,2024.10.30 23:30:02,2024-10-30 15:30:01,BTCUSD,
11364,13.94,2024.10.30 23:30:02,2024-10-30 15:30:02,BTCUSD,
11365,13.97,2024.10.30 23:30:03,2024-10-30 15:30:02,BTCUSD,
11366,13.99,2024.10.30 23:30:03,2024-10-30 15:30:02,BTCUSD,
11367,13.99,2024.10.30 23:30:03,2024-10-30 15:30:02,BTCUSD,
11368,16.40,2024.10.30 23:30:04,2024-10-30 15:30:03,BTCUSD,
11369,17.90,2024.10.30 23:30:04,2024-10-30 15:30:03,BTCUSD,
11370,15.48,2024.10.30 23:30:05,2024-10-30 15:30:05,BTCUSD,
11371,12.70,2024.10.30 23:30:06,2024-10-30 15:30:05,BTCUSD,
11372,12.60,2024.10.30 23:30:06,2024-10-30 15:30:05,BTCUSD,
11373,12.30,2024.10.30 23:30:06,2024-10-30 15:30:05,BTCUSD,
11374,7.60,2024.10.30 23:30:07,2024-10-30 15:30:06,BTCUSD,
11375,5.20,2024.10.30 23:30:07,2024-10-30 15:30:06,BTCUSD,
11376,0.50,2024.10.30 23:30:10,2024-10-30 15:30:10,BTCUSD,
11377,0.00,2024.10.30 23:30:10,2024-10-30 15:30:10,BTCUSD,
11378,2.00,2024.10.30 23:30:11,2024-10-30 15:30:10,BTCUSD,
11379,8.40,2024.10.30 23:30:13,2024-10-30 15:30:12,BTCUSD,
11380,9.00,2024.10.30 23:30:13,2024-10-30 15:30:12,BTCUSD,
11381,9.00,2024.10.30 23:30:13,2024-10-30 15:30:12,BTCUSD,
11382,1.30,2024.10.30 23:30:15,2024-10-30 15:30:14,BTCUSD,
11383,1.30,2024.10.30 23:30:15,2024-10-30 15:30:14,BTCUSD,
11384,1.60,2024.10.30 23:30:15,2024-10-30 15:30:15,BTCUSD,
11385,10.00,2024.10.30 23:30:17,2024-10-30 15:30:16,BTCUSD,
11386,10.00,2024.10.30 23:30:20,2024-10-30 15:30:19,BTCUSD,
11387,5.30,2024.10.30 23:30:20,2024-10-30 15:30:20,BTCUSD,
11388,1.60,2024.10.30 23:30:21,2024-10-30 15:30:20,BTCUSD,
11389,1.96,2024.10.30 23:30:22,2024-10-30 15:30:21,BTCUSD,
11390,1.96,2024.10.30 23:30:22,2024-10-30 15:30:22,BTCUSD,
11391,17.04,2024.10.30 23:30:23,2024-10-30 15:30:22,BTCUSD,
11392,17.04,2024.10.30 23:30:23,2024-10-30 15:30:22,BTCUSD,
11393,21.10,2024.10.30 23:30:23,2024-10-30 15:30:22,BTCUSD,
11394,21.10,2024.10.30 23:30:23,2024-10-30 15:30:22,BTCUSD,
11395,21.10,2024.10.30 23:30:24,2024-10-30 15:30:23,BTCUSD,
11396,21.10,2024.10.30 23:30:24,2024-10-30 15:30:23,BTCUSD,
11397,21.10,2024.10.30 23:30:24,2024-10-30 15:30:23,BTCUSD,
11398,17.50,2024.10.30 23:30:25,2024-10-30 15:30:24,BTCUSD,
11399,23.95,2024.10.30 23:30:30,2024-10-30 15:30:30,BTCUSD,
11400,29.10,2024.10.30 23:30:30,2024-10-30 15:30:30,BTCUSD,
11401,29.30,2024.10.30 23:30:31,2024-10-30 15:30:30,BTCUSD,
11402,30.30,2024.10.30 23:30:34,2024-10-30 15:30:33,BTCUSD,
11403,32.60,2024.10.30 23:30:35,2024-10-30 15:30:34,BTCUSD,
11404,33.40,2024.10.30 23:30:35,2024-10-30 15:30:34,BTCUSD,
11405,31.00,2024.10.30 23:30:36,2024-10-30 15:30:35,BTCUSD,
11406,26.50,2024.10.30 23:30:36,2024-10-30 15:30:35,BTCUSD,
11407,26.50,2024.10.30 23:30:39,2024-10-30 15:30:38,BTCUSD,
11408,33.21,2024.10.30 23:30:41,2024-10-30 15:30:40,BTCUSD,
11409,33.21,2024.10.30 23:30:41,2024-10-30 15:30:40,BTCUSD,
11410,31.00,2024.10.30 23:30:41,2024-10-30 15:30:40,BTCUSD,
11411,25.30,2024.10.30 23:30:46,2024-10-30 15:30:45,BTCUSD,
11412,19.00,2024.10.30 23:30:46,2024-10-30 15:30:45,BTCUSD,
11413,18.30,2024.10.30 23:30:46,2024-10-30 15:30:45,BTCUSD,
11414,18.30,2024.10.30 23:30:46,2024-10-30 15:30:46,BTCUSD,
11415,21.90,2024.10.30 23:30:49,2024-10-30 15:30:48,BTCUSD,
11416,24.28,2024.10.30 23:30:50,2024-10-30 15:30:50,BTCUSD,
11417,24.51,2024.10.30 23:30:51,2024-10-30 15:30:50,BTCUSD,
11418,24.45,2024.10.30 23:30:51,2024-10-30 15:30:50,BTCUSD,
11419,27.18,2024.10.30 23:30:51,2024-10-30 15:30:50,BTCUSD,
11420,26.50,2024.10.30 23:30:51,2024-10-30 15:30:50,BTCUSD,
11421,31.10,2024.10.30 23:30:53,2024-10-30 15:30:52,BTCUSD,
11422,27.50,2024.10.30 23:30:59,2024-10-30 15:30:59,BTCUSD,
11423,25.80,2024.10.30 23:30:59,2024-10-30 15:30:59,BTCUSD,
11424,25.80,2024.10.30 23:31:00,2024-10-30 15:30:59,BTCUSD,
11425,18.30,2024.10.30 23:31:03,2024-10-30 15:31:02,BTCUSD,
11426,18.30,2024.10.30 23:31:03,2024-10-30 15:31:02,BTCUSD,
11427,18.30,2024.10.30 23:31:03,2024-10-30 15:31:02,BTCUSD,
11428,18.30,2024.10.30 23:31:03,2024-10-30 15:31:02,BTCUSD,
11429,24.40,2024.10.30 23:31:03,2024-10-30 15:31:03,BTCUSD,
11430,20.40,2024.10.30 23:31:07,2024-10-30 15:31:06,BTCUSD,
11431,19.00,2024.10.30 23:31:07,2024-10-30 15:31:06,BTCUSD,
11432,19.00,2024.10.30 23:31:07,2024-10-30 15:31:06,BTCUSD,
11433,12.50,2024.10.30 23:31:08,2024-10-30 15:31:08,BTCUSD,
11434,12.50,2024.10.30 23:31:09,2024-10-30 15:31:08,BTCUSD,
11435,6.20,2024.10.30 23:31:09,2024-10-30 15:31:08,BTCUSD,
11436,10.50,2024.10.30 23:31:11,2024-10-30 15:31:10,BTCUSD,
11437,10.50,2024.10.30 23:31:11,2024-10-30 15:31:10,BTCUSD,
11438,10.60,2024.10.30 23:31:11,2024-10-30 15:31:10,BTCUSD,
11439,10.90,2024.10.30 23:31:11,2024-10-30 15:31:11,BTCUSD,
11440,10.90,2024.10.30 23:31:12,2024-10-30 15:31:11,BTCUSD,
11441,17.80,2024.10.30 23:31:15,2024-10-30 15:31:14,BTCUSD,
11442,17.80,2024.10.30 23:31:15,2024-10-30 15:31:14,BTCUSD,
11443,23.20,2024.10.30 23:31:19,2024-10-30 15:31:18,BTCUSD,
11444,23.20,2024.10.30 23:31:19,2024-10-30 15:31:18,BTCUSD,
11445,14.35,2024.10.30 23:31:20,2024-10-30 15:31:19,BTCUSD,
11446,14.30,2024.10.30 23:31:20,2024-10-30 15:31:20,BTCUSD,
11447,11.40,2024.10.30 23:31:20,2024-10-30 15:31:20,BTCUSD,
11448,16.50,2024.10.30 23:31:22,2024-10-30 15:31:21,BTCUSD,
11449,24.50,2024.10.30 23:31:22,2024-10-30 15:31:22,BTCUSD,
11450,33.90,2024.10.30 23:31:25,2024-10-30 15:31:24,BTCUSD,
11451,20.10,2024.10.30 23:31:26,2024-10-30 15:31:25,BTCUSD,
11452,18.10,2024.10.30 23:31:26,2024-10-30 15:31:25,BTCUSD,
11453,18.10,2024.10.30 23:31:31,2024-10-30 15:31:30,BTCUSD,
11454,11.40,2024.10.30 23:31:31,2024-10-30 15:31:30,BTCUSD,
11455,11.40,2024.10.30 23:31:31,2024-10-30 15:31:30,BTCUSD,
11456,11.40,2024.10.30 23:31:31,2024-10-30 15:31:30,BTCUSD,
11457,11.40,2024.10.30 23:31:31,2024-10-30 15:31:30,BTCUSD,
11458,11.40,2024.10.30 23:31:31,2024-10-30 15:31:31,BTCUSD,
11459,2.50,2024.10.30 23:31:32,2024-10-30 15:31:31,BTCUSD,
11460,2.50,2024.10.30 23:31:32,2024-10-30 15:31:31,BTCUSD,
11461,0.20,2024.10.30 23:31:32,2024-10-30 15:31:32,BTCUSD,
11462,7.00,2024.10.30 23:31:33,2024-10-30 15:31:32,BTCUSD,
11463,7.00,2024.10.30 23:31:33,2024-10-30 15:31:32,BTCUSD,
11464,7.00,2024.10.30 23:31:33,2024-10-30 15:31:32,BTCUSD,
11465,13.27,2024.10.30 23:31:33,2024-10-30 15:31:33,BTCUSD,
11466,13.27,2024.10.30 23:31:33,2024-10-30 15:31:33,BTCUSD,
11467,13.27,2024.10.30 23:31:34,2024-10-30 15:31:33,BTCUSD,
11468,14.70,2024.10.30 23:31:34,2024-10-30 15:31:33,BTCUSD,
11469,14.70,2024.10.30 23:31:35,2024-10-30 15:31:34,BTCUSD,
11470,21.20,2024.10.30 23:31:36,2024-10-30 15:31:35,BTCUSD,
11471,21.20,2024.10.30 23:31:37,2024-10-30 15:31:36,BTCUSD,
11472,21.20,2024.10.30 23:31:37,2024-10-30 15:31:37,BTCUSD,
11473,23.10,2024.10.30 23:31:38,2024-10-30 15:31:38,BTCUSD,
11474,30.99,2024.10.30 23:31:39,2024-10-30 15:31:38,BTCUSD,
11475,31.10,2024.10.30 23:31:39,2024-10-30 15:31:38,BTCUSD,
11476,27.90,2024.10.30 23:31:41,2024-10-30 15:31:40,BTCUSD,
11477,27.20,2024.10.30 23:31:41,2024-10-30 15:31:40,BTCUSD,
11478,23.40,2024.10.30 23:31:41,2024-10-30 15:31:41,BTCUSD,
11479,13.60,2024.10.30 23:31:43,2024-10-30 15:31:42,BTCUSD,
11480,10.50,2024.10.30 23:31:43,2024-10-30 15:31:42,BTCUSD,
11481,17.17,2024.10.30 23:31:44,2024-10-30 15:31:43,BTCUSD,
11482,12.80,2024.10.30 23:31:44,2024-10-30 15:31:44,BTCUSD,
11483,12.80,2024.10.30 23:31:45,2024-10-30 15:31:45,BTCUSD,
11484,13.40,2024.10.30 23:31:46,2024-10-30 15:31:45,BTCUSD,
11485,17.30,2024.10.30 23:31:47,2024-10-30 15:31:46,BTCUSD,
11486,6.90,2024.10.30 23:31:47,2024-10-30 15:31:46,BTCUSD,
11487,0.20,2024.10.30 23:31:47,2024-10-30 15:31:46,BTCUSD,
11488,9.70,2024.10.30 23:31:49,2024-10-30 15:31:49,BTCUSD,
11489,9.70,2024.10.30 23:31:49,2024-10-30 15:31:49,BTCUSD,
11490,14.70,2024.10.30 23:31:50,2024-10-30 15:31:49,BTCUSD,
11491,18.10,2024.10.30 23:31:50,2024-10-30 15:31:49,BTCUSD,
11492,25.10,2024.10.30 23:31:51,2024-10-30 15:31:50,BTCUSD,
11493,32.60,2024.10.30 23:31:54,2024-10-30 15:31:54,BTCUSD,
11494,32.60,2024.10.30 23:31:58,2024-10-30 15:31:57,BTCUSD,
11495,32.60,2024.10.30 23:31:59,2024-10-30 15:31:58,BTCUSD,
11496,32.60,2024.10.30 23:31:59,2024-10-30 15:31:58,BTCUSD,
11497,32.60,2024.10.30 23:32:00,2024-10-30 15:31:59,BTCUSD,
11498,32.60,2024.10.30 23:32:00,2024-10-30 15:31:59,BTCUSD,
11499,31.00,2024.10.30 23:32:00,2024-10-30 15:31:59,BTCUSD,
11500,31.00,2024.10.30 23:32:00,2024-10-30 15:31:59,BTCUSD,
11501,31.00,2024.10.30 23:32:00,2024-10-30 15:31:59,BTCUSD,
11502,25.80,2024.10.30 23:32:00,2024-10-30 15:32:00,BTCUSD,
11503,25.80,2024.10.30 23:32:01,2024-10-30 15:32:00,BTCUSD,
11504,23.00,2024.10.30 23:32:01,2024-10-30 15:32:00,BTCUSD,
11505,11.52,2024.10.30 23:32:02,2024-10-30 15:32:01,BTCUSD,
11506,11.52,2024.10.30 23:32:02,2024-10-30 15:32:01,BTCUSD,
11507,11.60,2024.10.30 23:32:02,2024-10-30 15:32:01,BTCUSD,
11508,8.25,2024.10.30 23:32:04,2024-10-30 15:32:03,BTCUSD,
11509,8.25,2024.10.30 23:32:04,2024-10-30 15:32:03,BTCUSD,
11510,8.25,2024.10.30 23:32:04,2024-10-30 15:32:04,BTCUSD,
11511,1.75,2024.10.30 23:32:05,2024-10-30 15:32:04,BTCUSD,
11512,1.99,2024.10.30 23:32:05,2024-10-30 15:32:04,BTCUSD,
11513,5.70,2024.10.30 23:32:05,2024-10-30 15:32:04,BTCUSD,
11514,5.70,2024.10.30 23:32:06,2024-10-30 15:32:05,BTCUSD,
11515,11.79,2024.10.30 23:32:06,2024-10-30 15:32:05,BTCUSD,
11516,19.10,2024.10.30 23:32:06,2024-10-30 15:32:06,BTCUSD,
11517,23.80,2024.10.30 23:32:06,2024-10-30 15:32:06,BTCUSD,
11518,23.80,2024.10.30 23:32:13,2024-10-30 15:32:12,BTCUSD,
11519,23.80,2024.10.30 23:32:14,2024-10-30 15:32:13,BTCUSD,
11520,23.80,2024.10.30 23:32:14,2024-10-30 15:32:13,BTCUSD,
11521,23.80,2024.10.30 23:32:14,2024-10-30 15:32:13,BTCUSD,
11522,5.80,2024.10.30 23:32:14,2024-10-30 15:32:13,BTCUSD,
11523,4.60,2024.10.30 23:32:15,2024-10-30 15:32:15,BTCUSD,
11524,4.60,2024.10.30 23:32:19,2024-10-30 15:32:18,BTCUSD,
11525,4.60,2024.10.30 23:32:19,2024-10-30 15:32:18,BTCUSD,
11526,4.60,2024.10.30 23:32:19,2024-10-30 15:32:19,BTCUSD,
11527,4.38,2024.10.30 23:32:19,2024-10-30 15:32:19,BTCUSD,
11528,23.20,2024.10.30 23:32:19,2024-10-30 15:32:19,BTCUSD,
11529,21.80,2024.10.30 23:32:21,2024-10-30 15:32:20,BTCUSD,
11530,21.80,2024.10.30 23:32:26,2024-10-30 15:32:26,BTCUSD,
11531,37.49,2024.10.30 23:32:26,2024-10-30 15:32:26,BTCUSD,
11532,36.30,2024.10.30 23:32:26,2024-10-30 15:32:26,BTCUSD,
11533,36.10,2024.10.30 23:32:27,2024-10-30 15:32:26,BTCUSD,
11534,27.60,2024.10.30 23:32:27,2024-10-30 15:32:26,BTCUSD,
11535,26.90,2024.10.30 23:32:27,2024-10-30 15:32:26,BTCUSD,
11536,23.40,2024.10.30 23:32:27,2024-10-30 15:32:27,BTCUSD,
11537,23.40,2024.10.30 23:32:28,2024-10-30 15:32:28,BTCUSD,
11538,23.40,2024.10.30 23:32:29,2024-10-30 15:32:28,BTCUSD,
11539,22.50,2024.10.30 23:32:29,2024-10-30 15:32:29,BTCUSD,
11540,21.90,2024.10.30 23:32:29,2024-10-30 15:32:29,BTCUSD,
11541,21.90,2024.10.30 23:32:30,2024-10-30 15:32:29,BTCUSD,
11542,21.90,2024.10.30 23:32:48,2024-10-30 15:32:47,BTCUSD,
11543,21.90,2024.10.30 23:32:48,2024-10-30 15:32:47,BTCUSD,
